tr,frame,x,y,z,R_cam,x_cam,y_cam
139,85,5.204731107483952,5.366748868624763,1.6552285185740985,34,72.0,710.0
139,86,5.2077338858132345,5.329233495837342,1.6628441122268485,35,69.0,715.0
141,0,8.484848484848484,5.222222222222222,0.11,35,1120.0,218.0
141,1,8.487766132897148,5.185770429180847,0.1376854574127411,35,1125.0,226.0
141,2,8.490683780945814,5.149318636139471,0.1651248218707022,36,1129.0,234.0
141,3,8.493601428994477,5.112866843098095,0.1923180933738834,36,1134.0,242.0
141,4,8.496519077043141,5.07641505005672,0.2192652719222848,36,1139.0,250.0
141,5,8.499436725091805,5.039963257015344,0.2459663575159061,36,1144.0,259.0
141,6,8.50235437314047,5.003511463973968,0.2724213501547476,37,1149.0,267.0
141,7,8.505272021189134,4.967059670932592,0.2986302498388092,37,1154.0,275.0
141,8,8.508189669237797,4.930607877891217,0.3245930565680909,37,1159.0,283.0
141,9,8.511107317286463,4.8941560848498415,0.3503097703425925,37,1164.0,292.0
141,10,8.514024965335127,4.857704291808465,0.3757803911623144,38,1169.0,300.0
141,11,8.51694261338379,4.821252498767089,0.4010049190272562,38,1174.0,308.0
141,12,8.519860261432456,4.784800705725714,0.4259833539374182,38,1179.0,317.0
141,13,8.52277790948112,4.748348912684339,0.4507156958928002,39,1185.0,325.0
141,14,8.525695557529783,4.711897119642963,0.4752019448934023,39,1190.0,334.0
141,15,8.528613205578447,4.6754453266015865,0.4994421009392246,39,1196.0,342.0
141,16,8.531530853627112,4.638993533560211,0.5234361640302668,40,1202.0,351.0
141,17,8.534448501675776,4.602541740518836,0.5471841341665291,40,1208.0,359.0
141,18,8.53736614972444,4.56608994747746,0.5706860113480116,40,1213.0,368.0
141,19,8.540283797773105,4.529638154436084,0.5939417955747142,41,1219.0,377.0
141,20,8.543201445821769,4.4931863613947085,0.6169514868466367,41,1226.0,386.0
141,21,8.546119093870432,4.456734568353333,0.6397150851637793,41,1232.0,395.0
141,22,8.549036741919098,4.420282775311957,0.662232590526142,42,1238.0,404.0
141,23,8.551954389967761,4.383830982270581,0.6845040029337249,42,1244.0,413.0
141,24,8.554872038016425,4.347379189229206,0.7065293223865278,42,1251.0,422.0
141,25,8.557789686065089,4.310927396187831,0.7283085488845508,43,1258.0,431.0
141,26,8.560707334113754,4.274475603146454,0.7498416824277938,43,1264.0,440.0
141,27,8.563624982162418,4.238023810105078,0.771128723016257,44,1271.0,449.0
141,28,8.566542630211082,4.201572017063703,0.7921696706499403,44,1278.0,458.0
142,0,8.06060606060606,8.444444444444445,0.11,21,843.0,273.0
142,1,8.046403730489518,8.405061764385216,0.1320924924689927,21,841.0,277.0
142,2,8.032201400372974,8.365679084325986,0.1539381414467119,21,839.0,281.0
142,3,8.017999070256431,8.326296404266758,0.1755369469331573,22,838.0,285.0
142,4,8.003796740139888,8.28691372420753,0.1968889089283291,22,836.0,289.0
142,5,7.989594410023346,8.247531044148301,0.2179940274322273,22,834.0,293.0
142,6,7.975392079906803,8.208148364089071,0.2388523024448518,22,832.0,297.0
142,7,7.96118974979026,8.168765684029843,0.2594637339662026,22,830.0,301.0
142,8,7.946987419673717,8.129383003970615,0.2798283219962797,22,828.0,305.0
142,9,7.932785089557175,8.090000323911386,0.2999460665350832,22,826.0,309.0
142,10,7.918582759440632,8.050617643852156,0.3198169675826131,22,825.0,313.0
142,11,7.904380429324089,8.011234963792928,0.3394410251388692,22,823.0,316.0
142,12,7.890178099207546,7.9718522837337,0.3588182392038517,23,821.0,320.0
142,13,7.875975769091003,7.932469603674471,0.3779486097775605,23,819.0,324.0
142,14,7.861773438974461,7.893086923615242,0.3968321368599958,23,817.0,328.0
142,15,7.847571108857918,7.853704243556013,0.4154688204511573,23,815.0,332.0
142,16,7.833368778741375,7.814321563496785,0.4338586605510451,23,813.0,336.0
142,17,7.819166448624832,7.774938883437556,0.4520016571596593,23,811.0,339.0
142,18,7.804964118508288,7.735556203378327,0.4698978102769998,23,808.0,343.0
142,19,7.790761788391746,7.696173523319098,0.4875471199030667,23,806.0,347.0
142,20,7.776559458275203,7.65679084325987,0.50494958603786,24,804.0,351.0
142,21,7.76235712815866,7.617408163200641,0.5221052086813794,24,802.0,354.0
142,22,7.748154798042117,7.578025483141412,0.5390139878336253,24,800.0,358.0
142,23,7.733952467925574,7.538642803082183,0.5556759234945976,24,798.0,362.0
142,24,7.719750137809031,7.499260123022955,0.572091015664296,24,795.0,365.0
142,25,7.705547807692489,7.459877442963726,0.5882592643427209,24,793.0,369.0
142,26,7.691345477575946,7.4204947629044975,0.6041806695298721,24,791.0,373.0
142,27,7.677143147459403,7.381112082845268,0.6198552312257498,24,789.0,376.0
142,28,7.66294081734286,7.34172940278604,0.6352829494303537,25,786.0,380.0
142,29,7.648738487226317,7.302346722726811,0.6504638241436839,25,784.0,384.0
142,30,7.634536157109775,7.2629640426675826,0.6653978553657405,25,782.0,387.0
142,31,7.620333826993232,7.223581362608353,0.6800850430965234,25,779.0,391.0
142,32,7.606131496876689,7.184198682549125,0.6945253873360326,25,777.0,394.0
142,33,7.591929166760146,7.144816002489896,0.7087188880842682,25,774.0,398.0
142,34,7.577726836643603,7.105433322430668,0.7226655453412301,25,772.0,401.0
142,35,7.5635245065270595,7.066050642371438,0.7363653591069184,26,769.0,405.0
142,36,7.549322176410517,7.02666796231221,0.749818329381333,26,767.0,408.0
142,37,7.535119846293974,6.987285282252981,0.7630244561644739,26,764.0,412.0
142,38,7.520917516177431,6.947902602193753,0.7759837394563414,26,762.0,415.0
142,39,7.506715186060888,6.908519922134524,0.7886961792569349,26,759.0,419.0
142,40,7.492512855944345,6.869137242075295,0.8011617755662548,26,756.0,422.0
142,41,7.478310525827803,6.829754562016066,0.8133805283843012,27,754.0,425.0
142,42,7.46410819571126,6.790371881956838,0.8253524377110738,27,751.0,429.0
142,43,7.449905865594717,6.7509892018976085,0.8370775035465727,27,748.0,432.0
142,44,7.435703535478174,6.71160652183838,0.8485557258907981,27,745.0,435.0
142,45,7.421501205361631,6.672223841779151,0.8597871047437496,27,742.0,439.0
142,46,7.407298875245088,6.632841161719923,0.8707716401054277,27,740.0,442.0
142,47,7.393096545128546,6.593458481660694,0.881509331975832,28,737.0,445.0
142,48,7.378894215012003,6.554075801601465,0.8920001803549626,28,734.0,448.0
142,49,7.36469188489546,6.514693121542236,0.9022441852428196,28,731.0,451.0
142,50,7.350489554778917,6.475310441483007,0.912241346639403,28,728.0,455.0
142,51,7.336287224662374,6.435927761423779,0.9219916645447128,28,725.0,458.0
142,52,7.322084894545831,6.39654508136455,0.9314951389587486,28,722.0,461.0
142,53,7.307882564429288,6.357162401305321,0.9407517698815112,29,718.0,464.0
142,54,7.293680234312745,6.317779721246092,0.9497615573129998,29,715.0,467.0
142,55,7.279477904196202,6.278397041186864,0.9585245012532146,29,712.0,470.0
142,56,7.265275574079659,6.239014361127635,0.9670406017021562,29,709.0,473.0
142,57,7.251073243963116,6.199631681068406,0.9753098586598236,29,706.0,476.0
142,58,7.236870913846574,6.160249001009177,0.983332272126218,30,702.0,479.0
142,59,7.222668583730031,6.120866320949949,0.991107842101338,30,699.0,482.0
142,60,7.208466253613488,6.0814836408907205,0.9986365685851848,30,695.0,485.0
142,61,7.194263923496945,6.042100960831491,1.0059184515777575,30,692.0,488.0
142,62,7.180061593380403,6.002718280772263,1.0129534910790574,30,688.0,491.0
142,63,7.16585926326386,5.963335600713034,1.0197416870890827,31,685.0,493.0
142,64,7.151656933147317,5.9239529206538055,1.026283039607835,31,681.0,496.0
142,65,7.137454603030774,5.884570240594577,1.0325775486353137,31,678.0,499.0
142,66,7.123252272914231,5.845187560535347,1.038625214171518,31,674.0,502.0
142,67,7.109049942797688,5.805804880476119,1.0444260362164492,31,670.0,504.0
142,68,7.0948476126811455,5.766422200416891,1.0499800147701066,32,666.0,507.0
142,69,7.0806452825646025,5.727039520357661,1.0552871498324905,32,663.0,509.0
142,70,7.066442952448059,5.687656840298432,1.0603474414036005,32,659.0,512.0
142,71,7.052240622331516,5.648274160239204,1.0651608894834368,32,655.0,515.0
142,72,7.038038292214974,5.608891480179976,1.0697274940719996,33,651.0,517.0
142,73,7.023835962098431,5.5695088001207465,1.0740472551692888,33,646.0,520.0
142,74,7.009633631981888,5.530126120061517,1.078120172775304,33,642.0,522.0
142,75,6.995431301865345,5.490743440002289,1.0819462468900458,33,638.0,524.0
142,76,6.981228971748802,5.451360759943061,1.085525477513514,34,634.0,527.0
142,77,6.967026641632259,5.411978079883832,1.0888578646457083,34,630.0,529.0
142,78,6.952824311515716,5.372595399824602,1.0919434082866295,34,625.0,531.0
142,79,6.938621981399173,5.333212719765374,1.0947821084362763,34,621.0,533.0
142,80,6.924419651282631,5.293830039706146,1.09737396509465,35,616.0,536.0
142,81,6.910217321166088,5.254447359646917,1.0997189782617496,35,611.0,538.0
142,82,6.896014991049545,5.215064679587687,1.1018171479375758,35,607.0,540.0
142,83,6.881812660933002,5.175681999528459,1.103668474122128,36,602.0,542.0
142,84,6.86761033081646,5.136299319469231,1.1052729568154072,36,597.0,544.0
142,85,6.8534080006999165,5.096916639410002,1.1066305960174123,36,592.0,546.0
142,86,6.8392056705833735,5.057533959350772,1.1077413917281431,36,587.0,547.0
142,87,6.82500334046683,5.018151279291544,1.1086053439476014,37,582.0,549.0
142,88,6.810801010350287,4.978768599232315,1.1092224526757852,37,577.0,551.0
142,89,6.796598680233744,4.939385919173087,1.109592717912696,37,572.0,553.0
142,90,6.782396350117202,4.9000032391138575,1.109716139658333,38,566.0,554.0
142,91,6.768194020000659,4.860620559054629,1.109592717912696,38,561.0,556.0
142,92,6.753991689884116,4.821237878995401,1.1092224526757857,38,556.0,557.0
142,93,6.739789359767573,4.781855198936172,1.1086053439476014,39,550.0,559.0
142,94,6.725587029651031,4.742472518876943,1.1077413917281431,39,544.0,560.0
142,95,6.711384699534488,4.703089838817714,1.106630596017412,39,538.0,562.0
142,96,6.697182369417945,4.663707158758486,1.1052729568154067,40,533.0,563.0
142,97,6.682980039301402,4.624324478699257,1.1036684741221283,40,527.0,564.0
142,98,6.668777709184859,4.584941798640028,1.1018171479375751,40,520.0,565.0
142,99,6.654575379068316,4.545559118580799,1.0997189782617496,41,514.0,566.0
142,100,6.640373048951773,4.50617643852157,1.0973739650946497,41,508.0,567.0
142,101,6.626170718835231,4.466793758462342,1.094782108436276,41,501.0,568.0
142,102,6.611968388718688,4.427411078403113,1.0919434082866293,42,495.0,569.0
142,103,6.5977660586021445,4.388028398343884,1.0888578646457083,42,488.0,570.0
142,104,6.5835637284856015,4.348645718284656,1.0855254775135137,43,481.0,570.0
142,105,6.569361398369058,4.309263038225427,1.0819462468900456,43,474.0,571.0
142,106,6.555159068252516,4.269880358166198,1.0781201727753038,43,467.0,571.0
142,107,6.540956738135973,4.230497678106969,1.0740472551692886,44,460.0,572.0
142,108,6.52675440801943,4.19111499804774,1.0697274940719996,44,453.0,572.0
142,109,6.512552077902887,4.151732317988511,1.0651608894834363,45,445.0,572.0
142,110,6.498349747786344,4.112349637929284,1.0603474414036005,45,438.0,573.0
142,111,6.484147417669801,4.072966957870055,1.05528714983249,46,430.0,573.0
142,112,6.469945087553258,4.033584277810825,1.0499800147701064,46,422.0,572.0
142,113,6.455742757436716,3.994201597751597,1.0444260362164488,47,414.0,572.0
142,114,6.441540427320173,3.954818917692368,1.0386252141715178,47,405.0,572.0
142,115,6.427338097203631,3.91543623763314,1.0325775486353133,48,397.0,572.0
142,116,6.413135767087088,3.8760535575739103,1.0262830396078348,48,388.0,571.0
142,117,6.398933436970545,3.836670877514682,1.019741687089083,49,379.0,570.0
142,118,6.384731106854002,3.7972881974554538,1.012953491079057,49,370.0,570.0
142,119,6.3705287767374585,3.7579055173962246,1.0059184515777575,50,361.0,569.0
142,120,6.356326446620916,3.7185228373369954,0.9986365685851846,50,352.0,568.0
142,121,6.3421241165043725,3.679140157277767,0.9911078421013382,51,342.0,566.0
142,122,6.327921786387829,3.639757477218538,0.9833322721262174,51,332.0,565.0
142,123,6.313719456271286,3.6003747971593087,0.9753098586598234,52,322.0,564.0
142,124,6.299517126154744,3.5609921171000813,0.967040601702156,53,312.0,562.0
142,125,6.285314796038201,3.521609437040852,0.9585245012532146,53,301.0,560.0
142,126,6.271112465921658,3.482226756981623,0.9497615573129988,54,290.0,558.0
142,127,6.256910135805116,3.4428440769223947,0.9407517698815108,55,279.0,556.0
142,128,6.242707805688573,3.403461396863165,0.9314951389587484,55,268.0,554.0
142,129,6.22850547557203,3.3640787168039363,0.9219916645447124,56,256.0,551.0
142,130,6.214303145455487,3.324696036744709,0.9122413466394028,57,244.0,549.0
142,131,6.200100815338944,3.28531335668548,0.9022441852428188,57,232.0,546.0
142,132,6.185898485222401,3.2459306766262506,0.892000180354962,58,220.0,543.0
142,133,6.171696155105859,3.2065479965670223,0.881509331975832,59,207.0,539.0
142,134,6.157493824989316,3.167165316507793,0.8707716401054273,60,194.0,536.0
142,135,6.143291494872773,3.127782636448564,0.8597871047437491,60,180.0,532.0
142,136,6.12908916475623,3.088399956389336,0.8485557258907979,61,166.0,528.0
142,137,6.114886834639687,3.0490172763301078,0.8370775035465727,62,152.0,524.0
142,138,6.100684504523144,3.009634596270878,0.8253524377110737,63,137.0,519.0
142,139,6.086482174406601,2.97025191621165,0.8133805283843007,64,122.0,514.0
142,140,6.072279844290058,2.9308692361524207,0.8011617755662543,65,106.0,509.0
142,141,6.058077514173515,2.8914865560931915,0.7886961792569345,66,90.0,504.0
142,142,6.043875184056972,2.852103876033963,0.7759837394563411,67,74.0,498.0
142,143,6.029672853940429,2.812721195974735,0.7630244561644739,68,57.0,492.0
142,144,6.015470523823887,2.7733385159155066,0.7498183293813327,69,40.0,486.0
142,145,6.001268193707344,2.733955835856277,0.7363653591069186,70,22.0,479.0
142,146,5.987065863590801,2.6945731557970483,0.7226655453412301,71,3.0,472.0
143,0,8.202020202020202,6.777777777777778,0.11,27,934.0,252.0
143,1,8.203148251947843,6.763684425249707,0.11,27,935.0,251.0
143,2,8.20427610615241,6.749593517998383,0.11,27,936.0,251.0
143,3,8.205403764633905,6.735505056023805,0.11,27,936.0,251.0
143,4,8.206531227392327,6.721419039325973,0.11,27,937.0,251.0
143,5,8.207658494427678,6.707335467904889,0.11,27,938.0,250.0
143,6,8.208785565739955,6.693254341760549,0.11,27,939.0,250.0
143,7,8.20991244132916,6.679175660892957,0.11,27,940.0,250.0
143,8,8.211039121195295,6.665099425302111,0.11,27,941.0,250.0
143,9,8.212165605338354,6.651025634988012,0.11,27,942.0,249.0
143,10,8.213291893758342,6.636954289950659,0.11,27,943.0,249.0
143,11,8.214417986455258,6.622885390190053,0.11,27,944.0,249.0
143,12,8.215543883429103,6.608818935706193,0.11,27,945.0,249.0
143,13,8.216669584679874,6.594754926499079,0.11,28,946.0,248.0
143,14,8.217795090207572,6.580693362568712,0.11,28,947.0,248.0
143,15,8.218920400012198,6.566634243915091,0.11,28,948.0,248.0
143,16,8.220045514093753,6.552577570538217,0.11,28,949.0,248.0
143,17,8.221170432452235,6.53852334243809,0.11,28,950.0,247.0
143,18,8.222295155087645,6.524471559614708,0.11,28,951.0,247.0
143,19,8.223419681999982,6.5104222220680725,0.11,28,952.0,247.0
143,20,8.224544013189245,6.496375329798185,0.11,28,953.0,247.0
143,21,8.225668148655439,6.4823308828050425,0.11,28,954.0,246.0
143,22,8.226792088398557,6.468288881088646,0.11,28,955.0,246.0
143,23,8.227915832418606,6.454249324648997,0.11,28,956.0,246.0
143,24,8.22903938071558,6.440212213486094,0.11,28,957.0,246.0
143,25,8.230162733289484,6.426177547599938,0.11,28,958.0,245.0
143,26,8.231285890140315,6.412145326990529,0.11,28,959.0,245.0
143,27,8.23240885126807,6.398115551657865,0.11,28,961.0,245.0
143,28,8.233531616672757,6.384088221601948,0.11,28,962.0,245.0
143,29,8.23465418635437,6.370063336822777,0.11,29,963.0,244.0
143,30,8.23577656031291,6.356040897320352,0.11,29,964.0,244.0
143,31,8.23689873854838,6.342020903094674,0.11,29,965.0,244.0
143,32,8.238020721060774,6.328003354145744,0.11,29,966.0,244.0
143,33,8.239142507850099,6.313988250473559,0.11,29,967.0,243.0
143,34,8.24026409891635,6.29997559207812,0.11,29,968.0,243.0
143,35,8.241385494259529,6.285965378959428,0.11,29,969.0,243.0
143,36,8.242506693879637,6.271957611117482,0.11,29,970.0,243.0
143,37,8.24362769777667,6.257952288552283,0.11,29,971.0,242.0
143,38,8.244748505950632,6.243949411263831,0.11,29,972.0,242.0
143,39,8.245869118401522,6.229948979252124,0.11,29,974.0,242.0
143,40,8.24698953512934,6.215950992517164,0.11,29,975.0,241.0
143,41,8.248109756134085,6.201955451058951,0.11,29,976.0,241.0
143,42,8.249229781415757,6.187962354877484,0.11,29,977.0,241.0
143,43,8.250349610974355,6.173971703972764,0.11,29,978.0,241.0
143,44,8.251469244809885,6.15998349834479,0.11,30,979.0,240.0
143,45,8.252588682922337,6.145997737993562,0.11,30,980.0,240.0
143,46,8.253707925311721,6.13201442291908,0.11,30,981.0,240.0
143,47,8.25482697197803,6.118033553121345,0.11,30,983.0,240.0
143,48,8.25594582292127,6.104055128600357,0.11,30,984.0,239.0
143,49,8.257064478141436,6.090079149356115,0.11,30,985.0,239.0
143,50,8.258182937638528,6.07610561538862,0.11,30,986.0,239.0
143,51,8.25930120141255,6.062134526697871,0.11,30,987.0,238.0
143,52,8.260419269463497,6.048165883283867,0.11,30,988.0,238.0
143,53,8.261537141791374,6.034199685146612,0.11,30,990.0,238.0
143,54,8.262654818396179,6.020235932286102,0.11,30,991.0,238.0
143,55,8.26377229927791,6.006274624702338,0.11,30,992.0,237.0
143,56,8.264889584436569,5.992315762395322,0.11,30,993.0,237.0
143,57,8.266006673872155,5.978359345365051,0.11,30,994.0,237.0
143,58,8.26712356758467,5.964405373611527,0.11,31,996.0,236.0
143,59,8.268240265574113,5.950453847134749,0.11,31,997.0,236.0
143,60,8.269356767840481,5.936504765934719,0.11,31,998.0,236.0
143,61,8.270473074383778,5.922558130011433,0.11,31,999.0,235.0
143,62,8.271589185204004,5.908613939364895,0.11,31,1000.0,235.0
143,63,8.272705100301154,5.894672193995104,0.11,31,1002.0,235.0
143,64,8.273820819675235,5.880732893902057,0.11,31,1003.0,235.0
143,65,8.274936343326242,5.866796039085759,0.11,31,1004.0,234.0
143,66,8.276051671254178,5.852861629546206,0.11,31,1005.0,234.0
143,67,8.27716680345904,5.838929665283399,0.11,31,1007.0,234.0
143,68,8.278281739940832,5.825000146297341,0.11,31,1008.0,233.0
143,69,8.27939648069955,5.811073072588027,0.11,31,1009.0,233.0
143,70,8.280511025735196,5.79714844415546,0.11,31,1010.0,233.0
143,71,8.281625375047769,5.783226260999639,0.11,32,1012.0,232.0
143,72,8.28273952863727,5.769306523120566,0.11,32,1013.0,232.0
143,73,8.283853486503698,5.7553892305182375,0.11,32,1014.0,232.0
143,74,8.284967248647055,5.741474383192657,0.11,32,1016.0,231.0
143,75,8.28608081506734,5.727561981143822,0.11,32,1017.0,231.0
143,76,8.287194185764552,5.713652024371734,0.11,32,1018.0,231.0
143,77,8.28830736073869,5.699744512876392,0.11,32,1020.0,230.0
143,78,8.289420339989757,5.685839446657797,0.11,32,1021.0,230.0
143,79,8.290533123517752,5.671936825715948,0.11,32,1022.0,230.0
143,80,8.291645711322674,5.658036650050845,0.11,32,1024.0,229.0
143,81,8.292758103404521,5.644138919662489,0.11,32,1025.0,229.0
143,82,8.293870299763299,5.63024363455088,0.11,32,1026.0,229.0
